2018-03-27 14:14:05,929 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Motorola series 900 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,929 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Motorola M8120 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,929 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Triton Dolphin System 100 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,929 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=BBN TC2000 | introduced=1989-08-01 | discontinued=null | companyId=BBN Technologies
2018-03-27 14:14:05,929 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=WRT54G | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,929 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=ThinkPad | introduced=1992-01-01 | discontinued=null | companyId=Lenovo Group
2018-03-27 14:14:05,929 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Apple Newton | introduced=1993-01-01 | discontinued=1998-01-01 | companyId=Apple Inc.
2018-03-27 14:14:05,929 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Atanasoff-Berry Computer | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,929 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Atlas Computer | introduced=null | discontinued=1974-01-01 | companyId=null
2018-03-27 14:14:05,929 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=ASUS Eee PC 901 | introduced=null | discontinued=null | companyId=ASUS
2018-03-27 14:14:05,929 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=ASUS Eee PC 701 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,929 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=IBM 7030 | introduced=null | discontinued=null | companyId=IBM
2018-03-27 14:14:05,929 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=System/38 | introduced=1979-01-01 | discontinued=null | companyId=IBM
2018-03-27 14:14:05,929 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=System/36 | introduced=1983-01-01 | discontinued=2000-01-01 | companyId=IBM
2018-03-27 14:14:05,929 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=IBM 7090 | introduced=null | discontinued=null | companyId=IBM
2018-03-27 14:14:05,929 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=IBM RT | introduced=null | discontinued=null | companyId=IBM
2018-03-27 14:14:05,929 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=System/360 | introduced=null | discontinued=null | companyId=IBM
2018-03-27 14:14:05,929 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=IBM 801 | introduced=1980-01-01 | discontinued=null | companyId=IBM
2018-03-27 14:14:05,929 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=IBM 1401 | introduced=null | discontinued=null | companyId=IBM
2018-03-27 14:14:05,929 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=ASCI White | introduced=2001-01-01 | discontinued=2006-01-01 | companyId=IBM
2018-03-27 14:14:05,929 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Blue Gene | introduced=null | discontinued=null | companyId=IBM
2018-03-27 14:14:05,929 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=ASCI Blue Pacific | introduced=1998-01-01 | discontinued=null | companyId=IBM
2018-03-27 14:14:05,930 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=iPhone | introduced=2007-06-01 | discontinued=null | companyId=Apple Inc.
2018-03-27 14:14:05,930 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Nokia N810 | introduced=2007-10-17 | discontinued=null | companyId=Nokia
2018-03-27 14:14:05,930 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=EDSAC 2 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,930 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Titan | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,930 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Pilot ACE | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,930 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=HP Mini 1000 | introduced=2008-10-29 | discontinued=null | companyId=Hewlett-Packard
2018-03-27 14:14:05,930 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=HP 2133 Mini-Note PC | introduced=2008-04-15 | discontinued=null | companyId=Hewlett-Packard
2018-03-27 14:14:05,930 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Kogan Agora Pro | introduced=2008-12-04 | discontinued=null | companyId=null
2018-03-27 14:14:05,930 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=D-Series Machines | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,930 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=ZX Spectrum 48K | introduced=1982-01-01 | discontinued=null | companyId=Sinclair Research Ltd
2018-03-27 14:14:05,930 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=ZX Spectrum 16K | introduced=1982-01-01 | discontinued=null | companyId=Sinclair Research Ltd
2018-03-27 14:14:05,930 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=ZX Spectrum 128 | introduced=1985-09-01 | discontinued=null | companyId=Sinclair Research Ltd
2018-03-27 14:14:05,930 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=ZX Spectrum +3 | introduced=null | discontinued=null | companyId=Amstrad
2018-03-27 14:14:05,930 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=ZX Spectrum +2 | introduced=1986-01-01 | discontinued=null | companyId=Amstrad
2018-03-27 14:14:05,930 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=ZX Spectrum +2A | introduced=1987-01-01 | discontinued=null | companyId=Amstrad
2018-03-27 14:14:05,930 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=ZX Spectrum + | introduced=1984-06-01 | discontinued=null | companyId=Sinclair Research Ltd
2018-03-27 14:14:05,930 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Acer Extensa | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,930 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Acer Extensa 5220 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,930 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Dell Latitude | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,930 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Toshiba Satellite | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,930 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Timex Sinclair 2048 | introduced=null | discontinued=null | companyId=Timex Sinclair
2018-03-27 14:14:05,930 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Sprinter | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,930 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Timex Computer 2048 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,930 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Pentagon | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,930 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Belle | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,930 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Loki | introduced=null | discontinued=null | companyId=Sinclair Research Ltd
2018-03-27 14:14:05,931 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Hobbit | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,931 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=NeXT Computer | introduced=null | discontinued=null | companyId=NeXT
2018-03-27 14:14:05,931 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=TRS-80 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,931 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=TRS-80 Model 2 | introduced=1980-01-01 | discontinued=null | companyId=Tandy Corporation
2018-03-27 14:14:05,931 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=TRS-80 Model 3 | introduced=null | discontinued=null | companyId=Tandy Corporation
2018-03-27 14:14:05,931 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=STacy | introduced=1989-01-01 | discontinued=null | companyId=null
2018-03-27 14:14:05,931 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=ST BOOK | introduced=1990-01-01 | discontinued=null | companyId=null
2018-03-27 14:14:05,931 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Atari 520 STE | introduced=1989-01-01 | discontinued=null | companyId=null
2018-03-27 14:14:05,931 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Amiga 2000 Model A | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,931 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Amiga 2000 Model B | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,931 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Amiga 2000 Model C | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,931 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=IBM 3270 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,931 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=CALDIC | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,931 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Modbook | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,931 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Compaq SystemPro | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,931 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=ARRA | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,931 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=IBM System Cluster 1350 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,931 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Finite element machine | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,931 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=ES7000 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,931 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=HP MediaSmart Server | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,931 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=HP Superdome | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,931 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=IBM Power Systems | introduced=2008-01-01 | discontinued=null | companyId=IBM
2018-03-27 14:14:05,931 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Oslo Analyzer | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,931 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Microsoft Softcard | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,931 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=WITCH | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,931 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Analytical engine | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,931 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=EDVAC | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,931 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=BINAC | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,931 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Earth Simulator | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,932 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=BARK | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,932 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Harvard Mark I | introduced=null | discontinued=null | companyId=IBM
2018-03-27 14:14:05,932 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=ILLIAC IV | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,932 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=ILLIAC II | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,932 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=ILLIAC III | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,932 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Water integrator | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,932 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=CSIRAC | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,932 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=System X | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,932 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Harvest | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,932 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=ChipTest | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,932 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=HiTech | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,932 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Bomba | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,932 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=ACE | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,932 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=ASCI Red | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,932 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=ASCI Thors Hammer | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,932 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=ASCI Purple | introduced=2005-01-01 | discontinued=null | companyId=IBM
2018-03-27 14:14:05,932 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=ASCI Blue Mountain | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,932 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Columbia | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,932 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=HP Integrity | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,932 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=APEXC | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,932 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Datasaab D2 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,932 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=BRLESC | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,932 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=DYSEAC | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,932 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=SSEC | introduced=null | discontinued=null | companyId=IBM
2018-03-27 14:14:05,932 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Hydra | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,932 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=FUJIC | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,932 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=RAYDAC | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,932 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Harvard Mark III | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,932 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=DATAR | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,932 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=ReserVec | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,933 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=DASK | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,933 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=UTEC | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,933 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=DRTE Computer | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,933 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=PowerEdge | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,933 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Apple Network Server | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,933 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Goodyear MPP | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,933 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Macintosh 128K technical details | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,933 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Power Macintosh G3 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,933 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=CER-10 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,933 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=CER-20 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,933 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=IBM BladeCenter | introduced=2002-01-01 | discontinued=null | companyId=IBM
2018-03-27 14:14:05,933 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Wisconsin Integrally Synchronized Computer | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,933 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Amstrad CPC | introduced=null | discontinued=null | companyId=Amstrad
2018-03-27 14:14:05,933 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Amstrad CPC 6128 | introduced=null | discontinued=null | companyId=Amstrad
2018-03-27 14:14:05,933 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Amstrad CPC 664 | introduced=null | discontinued=null | companyId=Amstrad
2018-03-27 14:14:05,933 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Amstrad CPC 464 | introduced=null | discontinued=null | companyId=Amstrad
2018-03-27 14:14:05,933 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Intergraph | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,933 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Enterprise | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,933 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=MTX500 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,933 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Acorn Electron | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,933 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Sony Vaio P | introduced=2009-02-01 | discontinued=null | companyId=Sony
2018-03-27 14:14:05,933 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=VAIO | introduced=null | discontinued=null | companyId=Sony
2018-03-27 14:14:05,933 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Sony Vaio P VGN-P588E/Q | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,933 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Sony Vaio P VGN-P530H/G | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,933 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Sony Vaio P VGN-P530H/W | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,933 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Sony Vaio P VGN-P530H/Q | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,933 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Sony Vaio P VGN-P530H/R | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,933 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Sony Vaio P VGN-P588E/R | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,934 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Sony Vaio P VGN-P598E/Q | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,934 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Timex Sinclair 1000 | introduced=1982-07-01 | discontinued=null | companyId=Timex Sinclair
2018-03-27 14:14:05,934 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Komputer 2086 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,934 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Galaksija | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,934 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Vector-06C | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,934 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Elektronika BK | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,934 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Sun386i | introduced=null | discontinued=null | companyId=Sun Microsystems
2018-03-27 14:14:05,934 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Xerox Daybreak | introduced=1985-01-01 | discontinued=1989-01-01 | companyId=null
2018-03-27 14:14:05,934 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Xerox NoteTaker | introduced=null | discontinued=null | companyId=Xerox
2018-03-27 14:14:05,934 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=D4a | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,934 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=LGP-30 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,934 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=LGP-21 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,934 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=ASUS Eee PC 900 | introduced=2008-05-01 | discontinued=null | companyId=ASUS
2018-03-27 14:14:05,934 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Atari TT030 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,934 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Bi Am ZX-Spectrum 48/64 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,934 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Bi Am ZX-Spectrum 128 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,934 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=PlayStation Portable | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,934 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=MSI Wind Netbook | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,934 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Sharp Mebius NJ70A | introduced=2009-04-21 | discontinued=null | companyId=null
2018-03-27 14:14:05,934 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=HTC Snap | introduced=null | discontinued=null | companyId=HTC Corporation
2018-03-27 14:14:05,934 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Commodore Educator 64 | introduced=null | discontinued=null | companyId=Commodore International
2018-03-27 14:14:05,934 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Amiga 1500 | introduced=null | discontinued=null | companyId=Commodore International
2018-03-27 14:14:05,934 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Commodore 65 | introduced=null | discontinued=null | companyId=Commodore International
2018-03-27 14:14:05,934 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Commodore 16 | introduced=null | discontinued=null | companyId=Commodore International
2018-03-27 14:14:05,934 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Commodore CBM-II | introduced=null | discontinued=null | companyId=Commodore International
2018-03-27 14:14:05,934 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Commodore Plus/4 | introduced=null | discontinued=null | companyId=Commodore International
2018-03-27 14:14:05,934 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Commodore LCD | introduced=null | discontinued=null | companyId=Commodore International
2018-03-27 14:14:05,934 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Commodore MAX Machine | introduced=null | discontinued=null | companyId=Commodore International
2018-03-27 14:14:05,935 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Aster CT-80 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,935 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=MSI GX723 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,935 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Eee PC 1000HV | introduced=2009-05-22 | discontinued=null | companyId=null
2018-03-27 14:14:05,935 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=VTech Laser 200 | introduced=1983-01-01 | discontinued=null | companyId=null
2018-03-27 14:14:05,935 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=CrunchPad | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,935 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Neo Geo | introduced=1990-01-01 | discontinued=null | companyId=null
2018-03-27 14:14:05,935 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Sega Mega Drive | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,935 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Sega Master System | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,935 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=TurboGrafx-16 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,935 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Sun-3 | introduced=null | discontinued=null | companyId=Sun Microsystems
2018-03-27 14:14:05,935 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Pleiades | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,935 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=IBM Sequoia | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,935 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Inves Spectrum 48k plus | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,935 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=iPhone 3G | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,935 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=iPhone 3GS | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,935 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Beagle Board | introduced=null | discontinued=null | companyId=Texas Instruments
2018-03-27 14:14:05,935 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=HP nPar | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,935 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=MacBook Family | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,935 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Reservisor | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,935 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=BladeSystem | introduced=null | discontinued=null | companyId=null
